,node,label
1998,1998,0
1999,1999,2
2000,2000,2
2001,2001,1
2002,2002,1
2003,2003,2
2004,2004,2
2005,2005,1
2006,2006,1
2007,2007,2
2008,2008,1
2009,2009,2
2010,2010,2
2011,2011,1
2012,2012,0
2013,2013,2
2014,2014,0
2015,2015,2
2016,2016,1
2017,2017,2
2018,2018,1
2019,2019,1
2020,2020,1
2021,2021,2
2022,2022,2
2023,2023,1
2024,2024,2
2025,2025,2
2026,2026,0
2027,2027,2
2028,2028,0
2029,2029,2
2030,2030,1
2031,2031,2
2032,2032,2
2033,2033,1
2034,2034,1
2035,2035,1
2036,2036,0
2037,2037,2
2038,2038,1
2039,2039,2
2040,2040,1
2041,2041,0
2042,2042,1
2043,2043,0
2044,2044,1
2045,2045,1
2046,2046,2
2047,2047,2
2048,2048,1
2049,2049,2
2050,2050,2
2051,2051,2
2052,2052,2
2053,2053,1
2054,2054,1
2055,2055,1
2056,2056,2
2057,2057,2
2058,2058,2
2059,2059,2
2060,2060,2
2061,2061,1
2062,2062,1
2063,2063,1
2064,2064,2
2065,2065,1
2066,2066,0
2067,2067,1
2068,2068,2
2069,2069,2
2070,2070,2
2071,2071,2
2072,2072,1
2073,2073,1
2074,2074,0
2075,2075,1
2076,2076,2
2077,2077,2
2078,2078,1
2079,2079,2
2080,2080,1
2081,2081,2
2082,2082,1
2083,2083,2
2084,2084,2
2085,2085,2
2086,2086,1
2087,2087,1
2088,2088,1
2089,2089,1
2090,2090,0
2091,2091,2
2092,2092,1
2093,2093,2
2094,2094,1
2095,2095,2
2096,2096,2
2097,2097,0
2098,2098,0
2099,2099,1
2100,2100,2
2101,2101,0
2102,2102,0
2103,2103,0
2104,2104,1
2105,2105,1
2106,2106,2
2107,2107,2
2108,2108,2
2109,2109,2
2110,2110,2
2111,2111,2
2112,2112,2
2113,2113,2
2114,2114,2
2115,2115,0
2116,2116,1
2117,2117,2
2118,2118,1
2119,2119,2
2120,2120,0
2121,2121,1
2122,2122,1
2123,2123,2
2124,2124,0
2125,2125,2
2126,2126,2
2127,2127,2
2128,2128,1
2129,2129,2
2130,2130,0
2131,2131,2
2132,2132,2
2133,2133,1
2134,2134,2
2135,2135,2
2136,2136,2
2137,2137,1
2138,2138,2
2139,2139,0
2140,2140,1
2141,2141,0
2142,2142,1
2143,2143,1
2144,2144,0
2145,2145,2
2146,2146,2
2147,2147,2
2148,2148,2
2149,2149,1
2150,2150,1
2151,2151,2
2152,2152,1
2153,2153,1
2154,2154,2
2155,2155,0
2156,2156,0
2157,2157,2
2158,2158,2
2159,2159,2
2160,2160,2
2161,2161,1
2162,2162,1
2163,2163,1
2164,2164,0
2165,2165,2
2166,2166,1
2167,2167,1
2168,2168,2
2169,2169,2
2170,2170,2
2171,2171,0
2172,2172,1
2173,2173,2
2174,2174,0
2175,2175,2
2176,2176,1
2177,2177,2
2178,2178,1
2179,2179,1
2180,2180,2
2181,2181,0
2182,2182,2
2183,2183,1
2184,2184,0
2185,2185,1
2186,2186,1
2187,2187,1
2188,2188,2
2189,2189,0
2190,2190,0
2191,2191,0
2192,2192,2
2193,2193,2
2194,2194,1
2195,2195,1
2196,2196,0
2197,2197,1
2198,2198,1
2199,2199,1
2200,2200,1
2201,2201,2
2202,2202,2
2203,2203,1
2204,2204,1
2205,2205,1
2206,2206,2
2207,2207,1
2208,2208,1
2209,2209,0
2210,2210,0
2211,2211,1
2212,2212,2
2213,2213,2
2214,2214,1
2215,2215,1
2216,2216,1
2217,2217,1
2218,2218,0
2219,2219,2
2220,2220,2
2221,2221,2
2222,2222,1
2223,2223,1
2224,2224,2
2225,2225,1
2226,2226,1
2227,2227,2
2228,2228,2
2229,2229,2
2230,2230,1
2231,2231,2
2232,2232,0
2233,2233,1
2234,2234,1
2235,2235,0
2236,2236,0
2237,2237,1
2238,2238,2
2239,2239,2
2240,2240,1
2241,2241,1
2242,2242,0
2243,2243,1
2244,2244,0
2245,2245,0
2246,2246,0
2247,2247,0
2248,2248,0
2249,2249,1
2250,2250,2
2251,2251,1
2252,2252,0
2253,2253,1
2254,2254,2
2255,2255,1
2256,2256,1
2257,2257,1
2258,2258,2
2259,2259,1
2260,2260,2
2261,2261,2
2262,2262,1
2263,2263,1
2264,2264,2
2265,2265,1
2266,2266,2
2267,2267,1
2268,2268,2
2269,2269,2
2270,2270,1
2271,2271,2
2272,2272,1
2273,2273,1
2274,2274,0
2275,2275,0
2276,2276,1
2277,2277,1
2278,2278,2
2279,2279,1
2280,2280,2
2281,2281,2
2282,2282,1
2283,2283,0
2284,2284,2
2285,2285,2
2286,2286,2
2287,2287,1
2288,2288,0
2289,2289,1
2290,2290,1
2291,2291,2
2292,2292,2
2293,2293,0
2294,2294,1
2295,2295,1
2296,2296,0
2297,2297,0
2298,2298,2
2299,2299,1
2300,2300,1
2301,2301,2
2302,2302,2
2303,2303,2
2304,2304,0
2305,2305,2
2306,2306,2
2307,2307,0
2308,2308,1
2309,2309,1
2310,2310,1
2311,2311,2
2312,2312,2
2313,2313,1
2314,2314,1
2315,2315,1
2316,2316,2
2317,2317,2
2318,2318,0
2319,2319,2
2320,2320,2
2321,2321,1
2322,2322,1
2323,2323,0
2324,2324,2
2325,2325,1
2326,2326,2
2327,2327,0
2328,2328,0
2329,2329,2
2330,2330,2
2331,2331,2
2332,2332,0
2333,2333,0
2334,2334,2
2335,2335,2
2336,2336,1
2337,2337,1
2338,2338,2
2339,2339,1
2340,2340,1
2341,2341,1
2342,2342,0
2343,2343,1
2344,2344,1
2345,2345,1
2346,2346,0
2347,2347,1
2348,2348,0
2349,2349,2
2350,2350,0
2351,2351,0
2352,2352,1
2353,2353,1
2354,2354,2
2355,2355,1
2356,2356,1
2357,2357,2
2358,2358,2
2359,2359,2
2360,2360,2
2361,2361,2
2362,2362,2
2363,2363,1
2364,2364,0
2365,2365,2
2366,2366,2
2367,2367,1
2368,2368,1
2369,2369,1
2370,2370,2
2371,2371,1
2372,2372,0
2373,2373,1
2374,2374,0
2375,2375,1
2376,2376,1
2377,2377,0
2378,2378,1
2379,2379,1
2380,2380,1
2381,2381,2
2382,2382,1
2383,2383,0
2384,2384,1
2385,2385,1
2386,2386,2
2387,2387,2
2388,2388,2
2389,2389,1
2390,2390,2
2391,2391,1
2392,2392,1
2393,2393,0
2394,2394,2
2395,2395,2
2396,2396,2
2397,2397,1
2398,2398,2
2399,2399,2
2400,2400,1
2401,2401,1
2402,2402,1
2403,2403,2
2404,2404,2
2405,2405,1
2406,2406,1
2407,2407,2
2408,2408,2
2409,2409,0
2410,2410,1
2411,2411,1
2412,2412,1
2413,2413,0
2414,2414,1
2415,2415,0
2416,2416,1
2417,2417,2
2418,2418,1
2419,2419,1
2420,2420,0
2421,2421,1
2422,2422,1
2423,2423,1
2424,2424,2
2425,2425,0
2426,2426,2
2427,2427,2
2428,2428,1
2429,2429,1
2430,2430,1
2431,2431,1
2432,2432,1
2433,2433,2
2434,2434,2
2435,2435,0
2436,2436,2
2437,2437,2
2438,2438,1
2439,2439,1
2440,2440,2
2441,2441,1
2442,2442,2
2443,2443,1
2444,2444,0
2445,2445,2
2446,2446,2
2447,2447,1
2448,2448,2
2449,2449,2
2450,2450,1
2451,2451,2
2452,2452,2
2453,2453,2
2454,2454,0
2455,2455,2
2456,2456,2
2457,2457,2
2458,2458,0
2459,2459,2
2460,2460,2
2461,2461,1
2462,2462,1
2463,2463,1
2464,2464,2
2465,2465,1
2466,2466,1
2467,2467,2
2468,2468,1
2469,2469,2
2470,2470,2
2471,2471,1
2472,2472,2
2473,2473,1
2474,2474,2
2475,2475,1
2476,2476,1
2477,2477,1
2478,2478,2
2479,2479,2
2480,2480,1
2481,2481,1
2482,2482,1
2483,2483,0
2484,2484,0
2485,2485,2
2486,2486,2
2487,2487,2
2488,2488,2
2489,2489,2
2490,2490,2
2491,2491,2
2492,2492,0
2493,2493,1
2494,2494,2
2495,2495,1
2496,2496,2
2497,2497,0
2498,2498,2
2499,2499,2
2500,2500,1
2501,2501,2
2502,2502,2
2503,2503,0
2504,2504,0
2505,2505,1
2506,2506,0
2507,2507,0
2508,2508,0
2509,2509,2
2510,2510,2
2511,2511,1
2512,2512,1
2513,2513,2
2514,2514,2
2515,2515,0
2516,2516,2
2517,2517,1
2518,2518,2
2519,2519,2
2520,2520,1
2521,2521,2
2522,2522,0
2523,2523,2
2524,2524,0
2525,2525,1
2526,2526,2
2527,2527,2
2528,2528,0
2529,2529,2
2530,2530,2
2531,2531,2
2532,2532,1
2533,2533,2
2534,2534,1
2535,2535,1
2536,2536,2
2537,2537,1
2538,2538,0
2539,2539,1
2540,2540,1
2541,2541,2
2542,2542,0
2543,2543,2
2544,2544,2
2545,2545,2
2546,2546,1
2547,2547,1
2548,2548,1
2549,2549,2
2550,2550,1
2551,2551,0
2552,2552,2
2553,2553,2
2554,2554,1
2555,2555,0
2556,2556,2
2557,2557,2
2558,2558,0
2559,2559,1
2560,2560,2
2561,2561,1
2562,2562,2
2563,2563,2
2564,2564,0
2565,2565,2
2566,2566,0
2567,2567,2
2568,2568,0
2569,2569,2
2570,2570,2
2571,2571,1
2572,2572,1
2573,2573,1
2574,2574,1
2575,2575,1
2576,2576,1
2577,2577,1
2578,2578,0
2579,2579,2
2580,2580,1
2581,2581,1
2582,2582,1
2583,2583,1
2584,2584,0
2585,2585,1
2586,2586,2
2587,2587,2
2588,2588,0
2589,2589,0
2590,2590,2
2591,2591,2
2592,2592,2
2593,2593,1
2594,2594,2
2595,2595,1
2596,2596,1
2597,2597,1
2598,2598,1
2599,2599,1
2600,2600,2
2601,2601,1
2602,2602,0
2603,2603,1
2604,2604,2
2605,2605,0
2606,2606,0
2607,2607,2
2608,2608,0
2609,2609,1
2610,2610,1
2611,2611,2
2612,2612,2
2613,2613,1
2614,2614,1
2615,2615,1
2616,2616,2
2617,2617,2
2618,2618,2
2619,2619,0
2620,2620,2
2621,2621,2
2622,2622,2
2623,2623,1
2624,2624,1
2625,2625,1
2626,2626,2
2627,2627,2
2628,2628,1
2629,2629,0
2630,2630,2
2631,2631,2
2632,2632,2
2633,2633,0
2634,2634,2
2635,2635,2
2636,2636,2
2637,2637,2
2638,2638,0
2639,2639,2
2640,2640,2
2641,2641,0
2642,2642,2
2643,2643,2
2644,2644,1
2645,2645,2
2646,2646,0
2647,2647,1
2648,2648,2
2649,2649,2
2650,2650,1
2651,2651,2
2652,2652,0
2653,2653,2
2654,2654,1
2655,2655,2
2656,2656,2
2657,2657,0
2658,2658,1
2659,2659,1
2660,2660,2
2661,2661,2
2662,2662,1
2663,2663,1
2664,2664,0
2665,2665,1
2666,2666,1
2667,2667,2
2668,2668,0
2669,2669,2
2670,2670,1
2671,2671,2
2672,2672,1
2673,2673,2
2674,2674,1
2675,2675,1
2676,2676,0
2677,2677,2
2678,2678,2
2679,2679,1
2680,2680,1
2681,2681,1
2682,2682,0
2683,2683,1
2684,2684,1
2685,2685,0
2686,2686,2
2687,2687,1
2688,2688,0
2689,2689,2
2690,2690,1
2691,2691,2
2692,2692,1
2693,2693,1
2694,2694,2
2695,2695,0
2696,2696,1
2697,2697,0
2698,2698,1
2699,2699,2
2700,2700,2
2701,2701,2
2702,2702,0
2703,2703,1
2704,2704,0
2705,2705,2
2706,2706,0
2707,2707,0
2708,2708,1
2709,2709,2
2710,2710,1
2711,2711,1
2712,2712,1
2713,2713,1
2714,2714,1
2715,2715,0
2716,2716,1
2717,2717,2
2718,2718,1
2719,2719,2
2720,2720,0
2721,2721,0
2722,2722,2
2723,2723,2
2724,2724,0
2725,2725,2
2726,2726,1
2727,2727,0
2728,2728,1
2729,2729,2
2730,2730,0
2731,2731,0
2732,2732,0
2733,2733,1
2734,2734,2
2735,2735,2
2736,2736,1
2737,2737,2
2738,2738,2
2739,2739,2
2740,2740,1
2741,2741,2
2742,2742,1
2743,2743,0
2744,2744,2
2745,2745,2
2746,2746,0
2747,2747,0
2748,2748,1
2749,2749,0
2750,2750,1
2751,2751,2
2752,2752,1
2753,2753,0
2754,2754,1
2755,2755,1
2756,2756,2
2757,2757,0
2758,2758,2
2759,2759,1
2760,2760,0
2761,2761,1
2762,2762,1
2763,2763,2
2764,2764,0
2765,2765,1
2766,2766,0
2767,2767,2
2768,2768,0
2769,2769,1
2770,2770,2
2771,2771,1
2772,2772,1
2773,2773,1
2774,2774,0
2775,2775,0
2776,2776,1
2777,2777,0
2778,2778,2
2779,2779,1
2780,2780,0
2781,2781,0
2782,2782,2
2783,2783,1
2784,2784,1
2785,2785,1
2786,2786,2
2787,2787,1
2788,2788,1
2789,2789,1
2790,2790,0
2791,2791,1
2792,2792,2
2793,2793,1
2794,2794,2
2795,2795,0
2796,2796,2
2797,2797,0
2798,2798,1
2799,2799,2
2800,2800,1
2801,2801,0
2802,2802,2
2803,2803,1
2804,2804,2
2805,2805,0
2806,2806,1
2807,2807,2
2808,2808,2
2809,2809,0
2810,2810,0
2811,2811,2
2812,2812,0
2813,2813,0
2814,2814,2
2815,2815,2
2816,2816,1
2817,2817,1
2818,2818,0
2819,2819,0
2820,2820,2
2821,2821,2
2822,2822,1
2823,2823,0
2824,2824,0
2825,2825,2
2826,2826,1
2827,2827,0
2828,2828,1
2829,2829,1
2830,2830,1
2831,2831,1
2832,2832,2
2833,2833,2
2834,2834,2
2835,2835,1
2836,2836,2
2837,2837,2
2838,2838,0
2839,2839,1
2840,2840,0
2841,2841,0
2842,2842,2
2843,2843,1
2844,2844,2
2845,2845,2
2846,2846,1
2847,2847,0
2848,2848,1
2849,2849,2
2850,2850,2
2851,2851,1
2852,2852,1
2853,2853,1
2854,2854,2
2855,2855,2
2856,2856,2
2857,2857,0
2858,2858,1
2859,2859,2
2860,2860,2
2861,2861,2
2862,2862,0
2863,2863,2
2864,2864,2
2865,2865,1
2866,2866,1
2867,2867,1
2868,2868,0
2869,2869,1
2870,2870,0
2871,2871,0
2872,2872,1
2873,2873,0
2874,2874,2
2875,2875,1
2876,2876,0
2877,2877,1
2878,2878,1
2879,2879,1
2880,2880,0
2881,2881,2
2882,2882,0
2883,2883,1
2884,2884,2
2885,2885,1
2886,2886,0
2887,2887,1
2888,2888,0
2889,2889,2
2890,2890,1
2891,2891,0
2892,2892,0
2893,2893,0
2894,2894,1
2895,2895,1
2896,2896,2
2897,2897,1
2898,2898,2
2899,2899,2
2900,2900,1
2901,2901,0
2902,2902,2
2903,2903,1
2904,2904,1
2905,2905,2
2906,2906,0
2907,2907,0
2908,2908,2
2909,2909,0
2910,2910,1
2911,2911,1
2912,2912,1
2913,2913,1
2914,2914,1
2915,2915,0
2916,2916,2
2917,2917,2
2918,2918,0
2919,2919,1
2920,2920,1
2921,2921,2
2922,2922,0
2923,2923,2
2924,2924,0
2925,2925,1
2926,2926,0
2927,2927,2
2928,2928,0
2929,2929,2
2930,2930,2
2931,2931,2
2932,2932,0
2933,2933,2
2934,2934,2
2935,2935,0
2936,2936,2
2937,2937,2
2938,2938,1
2939,2939,2
2940,2940,2
2941,2941,1
2942,2942,2
2943,2943,1
2944,2944,0
2945,2945,2
2946,2946,1
2947,2947,1
2948,2948,2
2949,2949,2
2950,2950,0
2951,2951,0
2952,2952,2
2953,2953,1
2954,2954,2
2955,2955,1
2956,2956,1
2957,2957,1
2958,2958,2
2959,2959,0
2960,2960,2
2961,2961,1
2962,2962,2
2963,2963,2
2964,2964,1
2965,2965,0
2966,2966,1
2967,2967,2
2968,2968,1
2969,2969,2
2970,2970,2
2971,2971,2
2972,2972,2
2973,2973,2
2974,2974,1
2975,2975,1
2976,2976,0
2977,2977,1
2978,2978,1
2979,2979,1
2980,2980,2
2981,2981,0
2982,2982,2
2983,2983,1
2984,2984,1
2985,2985,0
2986,2986,2
2987,2987,0
2988,2988,2
2989,2989,2
2990,2990,2
2991,2991,1
2992,2992,2
2993,2993,2
2994,2994,0
2995,2995,2
2996,2996,1
2997,2997,1
2998,2998,1
2999,2999,1
3000,3000,1
3001,3001,0
3002,3002,1
3003,3003,2
3004,3004,2
3005,3005,1
3006,3006,2
3007,3007,2
3008,3008,2
3009,3009,2
3010,3010,2
3011,3011,2
3012,3012,1
3013,3013,1
3014,3014,1
3015,3015,1
3016,3016,2
3017,3017,1
3018,3018,1
3019,3019,0
3020,3020,2
3021,3021,1
3022,3022,1
3023,3023,2
3024,3024,2
3025,3025,0
3026,3026,2
3027,3027,0
3028,3028,2
3029,3029,0
3030,3030,2
3031,3031,1
3032,3032,0
3033,3033,2
3034,3034,0
3035,3035,1
3036,3036,2
3037,3037,1
3038,3038,1
3039,3039,2
3040,3040,1
3041,3041,2
3042,3042,1
3043,3043,0
3044,3044,0
3045,3045,0
3046,3046,1
3047,3047,1
3048,3048,1
3049,3049,1
3050,3050,2
3051,3051,2
3052,3052,2
3053,3053,2
3054,3054,0
3055,3055,1
3056,3056,1
3057,3057,0
3058,3058,0
3059,3059,0
3060,3060,1
3061,3061,2
3062,3062,2
3063,3063,0
3064,3064,2
3065,3065,1
3066,3066,2
3067,3067,1
3068,3068,1
3069,3069,2
3070,3070,0
3071,3071,1
3072,3072,1
3073,3073,2
3074,3074,2
3075,3075,1
3076,3076,0
3077,3077,2
3078,3078,0
3079,3079,1
3080,3080,1
3081,3081,1
3082,3082,1
3083,3083,2
3084,3084,2
3085,3085,2
3086,3086,2
3087,3087,1
3088,3088,2
3089,3089,1
3090,3090,1
3091,3091,1
3092,3092,2
3093,3093,1
3094,3094,2
3095,3095,2
3096,3096,2
3097,3097,2
3098,3098,2
3099,3099,1
3100,3100,2
3101,3101,2
3102,3102,0
3103,3103,2
3104,3104,0
3105,3105,2
3106,3106,2
3107,3107,2
3108,3108,2
3109,3109,1
3110,3110,2
3111,3111,1
3112,3112,1
3113,3113,2
3114,3114,0
3115,3115,0
3116,3116,1
3117,3117,1
3118,3118,1
3119,3119,1
3120,3120,1
3121,3121,2
3122,3122,0
3123,3123,0
3124,3124,0
3125,3125,0
3126,3126,1
3127,3127,0
3128,3128,2
3129,3129,1
3130,3130,0
3131,3131,2
3132,3132,1
3133,3133,0
3134,3134,2
3135,3135,1
3136,3136,2
3137,3137,1
3138,3138,0
3139,3139,2
3140,3140,2
3141,3141,0
3142,3142,1
3143,3143,0
3144,3144,0
3145,3145,1
3146,3146,1
3147,3147,1
3148,3148,2
3149,3149,1
3150,3150,1
3151,3151,1
3152,3152,2
3153,3153,1
3154,3154,1
3155,3155,2
3156,3156,1
3157,3157,1
3158,3158,1
3159,3159,2
3160,3160,2
3161,3161,2
3162,3162,0
3163,3163,0
3164,3164,0
3165,3165,1
3166,3166,2
3167,3167,1
3168,3168,1
3169,3169,1
3170,3170,2
3171,3171,2
3172,3172,0
3173,3173,2
3174,3174,2
3175,3175,2
3176,3176,1
3177,3177,1
3178,3178,0
3179,3179,1
3180,3180,0
3181,3181,1
3182,3182,2
3183,3183,1
3184,3184,1
3185,3185,0
3186,3186,2
3187,3187,1
3188,3188,1
3189,3189,1
3190,3190,0
3191,3191,0
3192,3192,1
3193,3193,2
3194,3194,1
3195,3195,1
3196,3196,1
3197,3197,1
3198,3198,1
3199,3199,2
3200,3200,2
3201,3201,0
3202,3202,2
3203,3203,2
3204,3204,2
3205,3205,1
3206,3206,0
3207,3207,0
3208,3208,1
3209,3209,1
3210,3210,1
3211,3211,2
3212,3212,1
3213,3213,1
3214,3214,2
3215,3215,0
3216,3216,1
3217,3217,2
3218,3218,1
3219,3219,1
3220,3220,2
3221,3221,2
3222,3222,1
3223,3223,0
3224,3224,2
3225,3225,2
3226,3226,2
3227,3227,0
3228,3228,1
3229,3229,1
3230,3230,0
3231,3231,1
3232,3232,1
3233,3233,2
3234,3234,1
3235,3235,2
3236,3236,1
3237,3237,2
3238,3238,2
3239,3239,1
3240,3240,2
3241,3241,0
3242,3242,2
3243,3243,0
3244,3244,0
3245,3245,0
3246,3246,2
3247,3247,1
3248,3248,2
3249,3249,1
3250,3250,1
3251,3251,0
3252,3252,2
3253,3253,2
3254,3254,1
3255,3255,1
3256,3256,1
3257,3257,0
3258,3258,2
3259,3259,1
3260,3260,1
3261,3261,0
3262,3262,1
3263,3263,1
3264,3264,2
3265,3265,1
3266,3266,2
3267,3267,0
3268,3268,2
3269,3269,2
3270,3270,0
3271,3271,0
3272,3272,2
3273,3273,2
3274,3274,1
3275,3275,2
3276,3276,1
3277,3277,2
3278,3278,0
3279,3279,1
3280,3280,0
3281,3281,1
3282,3282,2
3283,3283,2
3284,3284,1
3285,3285,0
3286,3286,2
3287,3287,1
3288,3288,2
3289,3289,2
3290,3290,1
3291,3291,1
3292,3292,1
3293,3293,2
3294,3294,2
3295,3295,2
3296,3296,1
3297,3297,2
3298,3298,1
3299,3299,0
3300,3300,2
3301,3301,1
3302,3302,1
3303,3303,1
3304,3304,1
3305,3305,2
3306,3306,2
3307,3307,2
3308,3308,1
3309,3309,0
3310,3310,2
3311,3311,1
3312,3312,2
3313,3313,2
3314,3314,1
3315,3315,0
3316,3316,1
3317,3317,0
3318,3318,1
3319,3319,2
3320,3320,2
3321,3321,2
3322,3322,0
3323,3323,1
3324,3324,1
3325,3325,0
3326,3326,2
3327,3327,1
3328,3328,1
3329,3329,2
3330,3330,2
3331,3331,2
3332,3332,1
3333,3333,1
3334,3334,2
3335,3335,1
3336,3336,2
3337,3337,1
3338,3338,1
3339,3339,1
3340,3340,1
3341,3341,1
3342,3342,2
3343,3343,2
3344,3344,1
3345,3345,0
3346,3346,1
3347,3347,1
3348,3348,1
3349,3349,2
3350,3350,1
3351,3351,2
3352,3352,1
3353,3353,2
3354,3354,1
3355,3355,2
3356,3356,0
3357,3357,0
3358,3358,2
3359,3359,2
3360,3360,2
3361,3361,0
3362,3362,1
3363,3363,1
3364,3364,2
3365,3365,1
3366,3366,2
3367,3367,0
3368,3368,0
3369,3369,2
3370,3370,2
3371,3371,1
3372,3372,2
3373,3373,2
3374,3374,1
3375,3375,2
3376,3376,1
3377,3377,0
3378,3378,2
3379,3379,2
3380,3380,2
3381,3381,1
3382,3382,0
3383,3383,2
3384,3384,0
3385,3385,2
3386,3386,2
3387,3387,2
3388,3388,0
3389,3389,1
3390,3390,0
3391,3391,2
3392,3392,2
3393,3393,2
3394,3394,1
3395,3395,0
3396,3396,2
3397,3397,0
3398,3398,2
3399,3399,1
3400,3400,1
3401,3401,2
3402,3402,0
3403,3403,1
3404,3404,2
3405,3405,1
3406,3406,2
3407,3407,2
3408,3408,0
3409,3409,2
3410,3410,2
3411,3411,1
3412,3412,0
3413,3413,0
3414,3414,2
3415,3415,2
3416,3416,2
3417,3417,1
3418,3418,1
3419,3419,2
3420,3420,1
3421,3421,2
3422,3422,2
3423,3423,2
3424,3424,2
3425,3425,2
3426,3426,2
3427,3427,1
3428,3428,1
3429,3429,1
3430,3430,2
3431,3431,1
3432,3432,2
3433,3433,0
3434,3434,0
3435,3435,1
3436,3436,1
3437,3437,2
3438,3438,2
3439,3439,2
3440,3440,0
3441,3441,2
3442,3442,2
3443,3443,1
3444,3444,2
3445,3445,1
3446,3446,1
3447,3447,0
3448,3448,2
3449,3449,0
3450,3450,2
3451,3451,2
3452,3452,0
3453,3453,0
3454,3454,1
3455,3455,2
3456,3456,1
3457,3457,0
3458,3458,0
3459,3459,0
3460,3460,0
3461,3461,1
3462,3462,2
3463,3463,2
3464,3464,1
3465,3465,0
3466,3466,2
3467,3467,0
3468,3468,0
3469,3469,2
3470,3470,2
3471,3471,2
3472,3472,2
3473,3473,2
3474,3474,1
3475,3475,1
3476,3476,0
3477,3477,0
3478,3478,2
3479,3479,2
3480,3480,2
3481,3481,0
3482,3482,2
3483,3483,0
3484,3484,0
3485,3485,2
3486,3486,2
3487,3487,2
3488,3488,1
3489,3489,2
3490,3490,1
3491,3491,1
3492,3492,1
3493,3493,1
3494,3494,1
3495,3495,0
3496,3496,2
3497,3497,2
3498,3498,2
3499,3499,2
3500,3500,1
3501,3501,2
3502,3502,1
3503,3503,2
3504,3504,1
3505,3505,1
3506,3506,1
3507,3507,0
3508,3508,1
3509,3509,0
3510,3510,2
3511,3511,1
3512,3512,2
3513,3513,2
3514,3514,2
3515,3515,1
3516,3516,1
3517,3517,2
3518,3518,1
3519,3519,2
3520,3520,1
3521,3521,1
3522,3522,1
3523,3523,1
3524,3524,2
3525,3525,0
3526,3526,1
3527,3527,2
3528,3528,2
3529,3529,0
3530,3530,2
3531,3531,2
3532,3532,2
3533,3533,1
3534,3534,1
3535,3535,2
3536,3536,2
3537,3537,1
3538,3538,0
3539,3539,1
3540,3540,1
3541,3541,0
3542,3542,2
3543,3543,1
3544,3544,1
3545,3545,2
3546,3546,2
3547,3547,2
3548,3548,1
3549,3549,2
3550,3550,2
3551,3551,2
3552,3552,0
3553,3553,1
3554,3554,2
3555,3555,2
3556,3556,0
3557,3557,1
3558,3558,1
3559,3559,2
3560,3560,2
3561,3561,1
3562,3562,2
3563,3563,2
3564,3564,0
3565,3565,1
3566,3566,2
3567,3567,2
3568,3568,1
3569,3569,1
3570,3570,0
3571,3571,2
3572,3572,2
3573,3573,1
3574,3574,0
3575,3575,0
3576,3576,1
3577,3577,1
3578,3578,1
3579,3579,2
3580,3580,1
3581,3581,0
3582,3582,1
3583,3583,2
3584,3584,0
3585,3585,0
3586,3586,1
3587,3587,1
3588,3588,1
3589,3589,0
3590,3590,1
3591,3591,1
3592,3592,1
3593,3593,0
3594,3594,1
3595,3595,2
3596,3596,2
3597,3597,1
3598,3598,2
3599,3599,1
3600,3600,2
3601,3601,1
3602,3602,1
3603,3603,1
3604,3604,0
3605,3605,2
3606,3606,0
3607,3607,1
3608,3608,2
3609,3609,1
3610,3610,2
3611,3611,0
3612,3612,2
3613,3613,2
3614,3614,2
3615,3615,1
3616,3616,2
3617,3617,2
3618,3618,2
3619,3619,2
3620,3620,0
3621,3621,1
3622,3622,2
3623,3623,2
3624,3624,1
3625,3625,1
3626,3626,1
3627,3627,1
3628,3628,1
3629,3629,2
3630,3630,2
3631,3631,1
3632,3632,0
3633,3633,1
3634,3634,2
3635,3635,1
3636,3636,1
3637,3637,1
3638,3638,1
3639,3639,2
3640,3640,0
3641,3641,1
3642,3642,0
3643,3643,2
3644,3644,2
3645,3645,1
3646,3646,1
3647,3647,2
3648,3648,1
3649,3649,1
3650,3650,1
3651,3651,0
3652,3652,2
3653,3653,2
3654,3654,2
3655,3655,1
3656,3656,2
3657,3657,1
3658,3658,0
3659,3659,1
3660,3660,2
3661,3661,2
3662,3662,1
3663,3663,0
3664,3664,0
3665,3665,2
3666,3666,2
3667,3667,2
3668,3668,0
3669,3669,1
3670,3670,2
3671,3671,1
3672,3672,2
3673,3673,2
3674,3674,1
3675,3675,2
3676,3676,0
3677,3677,2
3678,3678,1
3679,3679,2
3680,3680,1
3681,3681,2
3682,3682,2
3683,3683,0
3684,3684,2
3685,3685,1
3686,3686,0
3687,3687,2
3688,3688,2
3689,3689,1
3690,3690,2
3691,3691,2
3692,3692,1
3693,3693,2
3694,3694,1
3695,3695,1
3696,3696,2
3697,3697,2
3698,3698,2
3699,3699,2
3700,3700,2
3701,3701,2
3702,3702,2
3703,3703,0
3704,3704,1
3705,3705,2
3706,3706,2
3707,3707,2
3708,3708,1
3709,3709,2
3710,3710,1
3711,3711,2
3712,3712,0
3713,3713,2
3714,3714,0
3715,3715,1
3716,3716,2
3717,3717,1
3718,3718,1
3719,3719,2
3720,3720,2
3721,3721,1
3722,3722,2
3723,3723,2
3724,3724,2
3725,3725,0
3726,3726,1
3727,3727,1
3728,3728,2
3729,3729,0
3730,3730,2
3731,3731,1
3732,3732,2
3733,3733,1
3734,3734,2
3735,3735,0
3736,3736,2
3737,3737,2
3738,3738,2
3739,3739,2
3740,3740,2
3741,3741,0
3742,3742,1
3743,3743,1
3744,3744,1
3745,3745,0
3746,3746,1
